Year Level,Qualification,Ethnicity,Academic Year,Typical Level Flag,Cumulative Year Attainment Rate,Current Year Attainment Rate,Cumulative Year Attainment,Current Year Attainment,Total Student Count,Cohort Warning
11,NCEA Level 1,Pacific Peoples,2012,1,49.8%,49.4%,3499,3468,7020,
11,NCEA Level 1,Pacific Peoples,2013,1,58.2%,57.9%,4087,4063,7021,
11,NCEA Level 1,Pacific Peoples,2014,1,61.8%,61.5%,4345,4324,7035,
11,NCEA Level 1,Pacific Peoples,2015,1,66.3%,65.9%,4798,4771,7237,
11,NCEA Level 1,Pacific Peoples,2016,1,66.4%,66%,4900,4874,7382,
11,NCEA Level 1,Pacific Peoples,2017,1,66.9%,66.6%,4957,4935,7415,
11,NCEA Level 1,Pacific Peoples,2018,1,62.3%,61.9%,4635,4606,7440,
11,NCEA Level 1,Asian,2009,1,64.5%,64%,3943,3916,6115,
11,NCEA Level 1,Asian,2010,1,68.5%,68.2%,4113,4093,6005,
11,NCEA Level 1,Asian,2011,1,69.6%,69.1%,4311,4283,6198,
11,NCEA Level 1,Asian,2012,1,70.2%,69.7%,4384,4352,6248,
11,NCEA Level 1,Asian,2013,1,72.9%,72.3%,4687,4653,6433,
11,NCEA Level 1,Asian,2014,1,74.1%,73.3%,4697,4649,6343,
11,NCEA Level 1,Asian,2015,1,76.8%,76.2%,5156,5116,6716,
11,NCEA Level 1,Asian,2016,1,77.9%,77.4%,5375,5344,6902,
11,NCEA Level 1,Asian,2017,1,77.6%,77.1%,5188,5152,6684,
11,NCEA Level 1,Asian,2018,1,76.7%,75.9%,5680,5618,7404,
11,NCEA Level 1,Middle Eastern/Latin American/African,2009,1,60.4%,59.9%,635,630,1051,
11,NCEA Level 1,Middle Eastern/Latin American/African,2010,1,63.3%,63.2%,738,737,1166,
11,NCEA Level 1,Middle Eastern/Latin American/African,2011,1,64.1%,63.7%,730,725,1139,
11,NCEA Level 1,Middle Eastern/Latin American/African,2012,1,66.1%,65.5%,716,710,1084,
11,NCEA Level 1,Middle Eastern/Latin American/African,2013,1,71.3%,71.1%,777,774,1089,
11,NCEA Level 1,Middle Eastern/Latin American/African,2014,1,72.2%,71.9%,782,779,1083,
11,NCEA Level 1,Middle Eastern/Latin American/African,2015,1,76.3%,75.9%,842,838,1104,
11,NCEA Level 1,Middle Eastern/Latin American/African,2016,1,75.1%,74.8%,879,876,1171,
11,NCEA Level 1,Middle Eastern/Latin American/African,2017,1,77.1%,76.7%,858,854,1113,
11,NCEA Level 1,Middle Eastern/Latin American/African,2018,1,73.9%,73.6%,848,844,1147,
12,NCEA Level 1,M?ori,2009,0,66%,15.4%,7105,1663,10768,
12,NCEA Level 1,M?ori,2010,0,69.8%,16.8%,7871,1893,11275,
12,NCEA Level 1,M?ori,2011,0,70.7%,15.6%,8360,1843,11817,
12,NCEA Level 1,M?ori,2012,0,71.9%,16.8%,8590,2011,11948,
12,NCEA Level 1,M?ori,2013,0,77%,20.1%,9226,2410,11981,
12,NCEA Level 1,M?ori,2014,0,81.1%,16.9%,9643,2014,11887,
12,NCEA Level 1,M?ori,2015,0,83.5%,16.3%,10011,1952,11993,
12,NCEA Level 1,M?ori,2016,0,85.4%,15%,10806,1904,12658,
12,NCEA Level 1,M?ori,2017,0,85.3%,13.8%,11095,1797,13000,
12,NCEA Level 1,M?ori,2018,0,85.3%,13.2%,10518,1632,12329,
12,NCEA Level 1,European,2009,0,85%,10.4%,31732,3871,37323,
12,NCEA Level 1,European,2010,0,85.9%,11.1%,32279,4171,37564,
12,NCEA Level 1,European,2011,0,86.3%,9.7%,32918,3682,38149,
12,NCEA Level 1,European,2012,0,86.3%,9.9%,32356,3697,37491,
12,NCEA Level 1,European,2013,0,88.1%,10.6%,32199,3882,36532,
12,NCEA Level 1,European,2014,0,90.2%,9.2%,32934,3346,36524,
12,NCEA Level 1,European,2015,0,90.8%,8.3%,32463,2957,35762,
12,NCEA Level 1,European,2016,0,91.4%,8.3%,33603,3037,36770,
12,NCEA Level 1,European,2017,0,91.5%,7.6%,33700,2787,36843,
12,NCEA Level 1,European,2018,0,91.4%,8%,33001,2881,36089,
12,NCEA Level 1,Pacific Peoples,2009,0,65.9%,20.8%,3893,1225,5903,
12,NCEA Level 1,Pacific Peoples,2010,0,68.8%,21%,4173,1273,6064,
12,NCEA Level 1,Pacific Peoples,2011,0,68.8%,19.5%,4321,1222,6280,
12,NCEA Level 1,Pacific Peoples,2012,0,72.1%,20.5%,4642,1322,6441,
12,NCEA Level 1,Pacific Peoples,2013,0,80.9%,26.3%,5217,1698,6447,
12,NCEA Level 1,Pacific Peoples,2014,0,84.7%,20.9%,5389,1333,6365,
12,NCEA Level 1,Pacific Peoples,2015,0,86.7%,20%,5605,1295,6462,
12,NCEA Level 1,Pacific Peoples,2016,0,87.7%,17.2%,5913,1162,6745,
12,NCEA Level 1,Pacific Peoples,2017,0,88%,16.9%,6118,1172,6952,
12,NCEA Level 1,Pacific Peoples,2018,0,87.1%,15.7%,6032,1087,6928,
12,NCEA Level 1,Asian,2009,0,76.6%,11.4%,4508,672,5888,
12,NCEA Level 1,Asian,2010,0,77.5%,12.3%,4687,743,6047,
12,NCEA Level 1,Asian,2011,0,78.7%,10.7%,4786,653,6082,
12,NCEA Level 1,Asian,2012,0,80.5%,11.2%,5024,698,6243,
12,NCEA Level 1,Asian,2013,0,82.3%,12.4%,5194,781,6311,
12,NCEA Level 1,Asian,2014,0,82.3%,10.2%,5347,664,6499,
12,NCEA Level 1,Asian,2015,0,82.9%,10.2%,5348,656,6448,
12,NCEA Level 1,Asian,2016,0,84.2%,9.2%,5808,635,6900,
12,NCEA Level 1,Asian,2017,0,84.9%,8.8%,6005,626,7077,
12,NCEA Level 1,Asian,2018,0,84.4%,9%,5837,625,6913,
12,NCEA Level 1,Middle Eastern/Latin American/African,2009,0,68.4%,16.7%,662,162,968,
12,NCEA Level 1,Middle Eastern/Latin American/African,2010,0,79.4%,17.8%,820,184,1033,
12,NCEA Level 1,Middle Eastern/Latin American/African,2011,0,81.3%,17.1%,922,194,1134,
12,NCEA Level 1,Middle Eastern/Latin American/African,2012,0,81.1%,15.1%,883,164,1089,
12,NCEA Level 1,Middle Eastern/Latin American/African,2013,0,84.5%,17.9%,919,195,1088,
12,NCEA Level 1,Middle Eastern/Latin American/African,2014,0,84.8%,13.2%,907,141,1069,
12,NCEA Level 1,Middle Eastern/Latin American/African,2015,0,83.9%,13.1%,897,140,1069,
12,NCEA Level 1,Middle Eastern/Latin American/African,2016,0,85.4%,13%,970,148,1136,
12,NCEA Level 1,Middle Eastern/Latin American/African,2017,0,86.5%,14.4%,1036,172,1198,
12,NCEA Level 1,Middle Eastern/Latin American/African,2018,0,87.6%,13.3%,992,151,1132,
13,NCEA Level 1,M?ori,2009,0,81.7%,4.2%,5647,289,6913,
13,NCEA Level 1,M?ori,2010,0,81.1%,4.5%,6239,348,7691,
13,NCEA Level 1,M?ori,2011,0,83.1%,3.5%,6914,294,8320,
13,NCEA Level 1,M?ori,2012,0,84.5%,5.1%,7421,445,8781,
13,NCEA Level 1,M?ori,2013,0,85.7%,7.1%,8112,675,9468,
13,NCEA Level 1,M?ori,2014,0,88.8%,4.1%,8089,376,9107,
13,NCEA Level 1,M?ori,2015,0,89.7%,3.7%,8561,355,9539,
13,NCEA Level 1,M?ori,2016,0,90.6%,3%,8780,286,9689,
13,NCEA Level 1,M?ori,2017,0,91.5%,2.4%,9206,243,10060,
13,NCEA Level 1,M?ori,2018,0,92.1%,2.3%,9142,231,9926,
13,NCEA Level 1,European,2009,0,91%,1.9%,26330,539,28949,
13,NCEA Level 1,European,2010,0,91.2%,2%,27518,606,30166,
13,NCEA Level 1,European,2011,0,90.4%,1.6%,28464,502,31486,
13,NCEA Level 1,European,2012,0,91.1%,1.8%,28728,558,31546,
13,NCEA Level 1,European,2013,0,91%,2.5%,29441,815,32357,
13,NCEA Level 1,European,2014,0,92.4%,1.8%,28207,539,30524,
13,NCEA Level 1,European,2015,0,93.1%,1.6%,29273,501,31459,
13,NCEA Level 1,European,2016,0,93%,1.7%,28990,521,31163,
13,NCEA Level 1,European,2017,0,93.8%,1.6%,29457,488,31401,
13,NCEA Level 1,European,2018,0,93.7%,1.4%,28752,421,30680,
13,NCEA Level 1,Pacific Peoples,2009,0,77.1%,7%,3501,317,4538,
13,NCEA Level 1,Pacific Peoples,2010,0,79.6%,6.5%,3984,327,5005,
13,NCEA Level 1,Pacific Peoples,2011,0,81.1%,5.7%,4243,296,5229,
13,NCEA Level 1,Pacific Peoples,2012,0,83.2%,7.6%,4400,402,5287,
13,NCEA Level 1,Pacific Peoples,2013,0,88.2%,11.5%,4975,651,5643,
13,NCEA Level 1,Pacific Peoples,2014,0,90.4%,5.3%,5084,296,5624,
13,NCEA Level 1,Pacific Peoples,2015,0,92.3%,4.9%,5292,279,5734,
13,NCEA Level 1,Pacific Peoples,2016,0,93.4%,4%,5408,231,5793,
13,NCEA Level 1,Pacific Peoples,2017,0,93.8%,3%,5576,180,5944,
13,NCEA Level 1,Pacific Peoples,2018,0,94.1%,3.2%,5731,194,6092,
13,NCEA Level 1,Asian,2009,0,80.3%,4.5%,4295,243,5349,
13,NCEA Level 1,Asian,2010,0,81.7%,4.9%,4576,272,5598,
13,NCEA Level 1,Asian,2011,0,81.4%,4%,4768,232,5857,
13,NCEA Level 1,Asian,2012,0,82.7%,3.7%,4888,221,5913,
13,NCEA Level 1,Asian,2013,0,83.7%,3.4%,5162,210,6166,
13,NCEA Level 1,Asian,2014,0,84.8%,3.1%,5228,194,6168,
13,NCEA Level 1,Asian,2015,0,84.8%,3%,5464,191,6447,
13,NCEA Level 1,Asian,2016,0,86.1%,3.4%,5525,216,6419,
13,NCEA Level 1,Asian,2017,0,86.2%,2.6%,5882,178,6824,
13,NCEA Level 1,Asian,2018,0,87.2%,3%,6084,208,6974,
13,NCEA Level 1,Middle Eastern/Latin American/African,2009,0,79.1%,7.1%,676,61,855,
13,NCEA Level 1,Middle Eastern/Latin American/African,2010,0,79.2%,8.6%,699,76,883,
13,NCEA Level 1,Middle Eastern/Latin American/African,2011,0,86.4%,4.1%,842,40,975,
13,NCEA Level 1,Middle Eastern/Latin American/African,2012,0,87.3%,5.4%,909,56,1041,
13,NCEA Level 1,Middle Eastern/Latin American/African,2013,0,88.1%,7.6%,891,77,1011,
13,NCEA Level 1,Middle Eastern/Latin American/African,2014,0,89.4%,4.3%,866,42,969,
13,NCEA Level 1,Middle Eastern/Latin American/African,2015,0,91.2%,4.3%,902,43,989,
13,NCEA Level 1,Middle Eastern/Latin American/African,2016,0,86.7%,3.9%,897,40,1035,
13,NCEA Level 1,Middle Eastern/Latin American/African,2017,0,89.7%,4.9%,965,53,1076,
13,NCEA Level 1,Middle Eastern/Latin American/African,2018,0,91.7%,5.4%,1012,60,1103,
11,NCEA Level 2,M?ori,2009,0,1.6%,1.4%,235,202,14341,
11,NCEA Level 2,M?ori,2010,0,1.9%,1.5%,286,223,14753,
11,NCEA Level 2,M?ori,2011,0,1.8%,1.3%,266,193,15146,
11,NCEA Level 2,M?ori,2012,0,2%,1.3%,289,191,14272,
11,NCEA Level 2,M?ori,2013,0,2.4%,2.1%,346,310,14545,
11,NCEA Level 2,M?ori,2014,0,2.3%,2.2%,323,309,14275,
11,NCEA Level 2,M?ori,2015,0,2.4%,2.3%,358,338,14725,
11,NCEA Level 2,M?ori,2016,0,2.6%,2.5%,394,367,14977,
11,NCEA Level 2,M?ori,2017,0,3%,3%,438,426,14424,
11,NCEA Level 2,M?ori,2018,0,2.1%,2%,307,293,14567,
11,NCEA Level 2,European,2009,0,1.2%,1.1%,487,455,41505,
11,NCEA Level 2,European,2010,0,1.3%,1.2%,512,478,40885,
11,NCEA Level 2,European,2011,0,1.3%,1.2%,520,473,40671,
11,NCEA Level 2,European,2012,0,1.4%,1.3%,534,503,38692,
11,NCEA Level 2,European,2013,0,1.4%,1.3%,542,518,38945,
11,NCEA Level 2,European,2014,0,1.3%,1.3%,488,477,38106,
11,NCEA Level 2,European,2015,0,1.3%,1.2%,491,476,38593,
11,NCEA Level 2,European,2016,0,1.3%,1.3%,505,485,38788,
11,NCEA Level 2,European,2017,0,1.5%,1.5%,574,553,38016,
11,NCEA Level 2,European,2018,0,1%,1%,390,376,37987,
11,NCEA Level 2,Pacific Peoples,2009,0,0.2%,0.2%,15,13,6810,
11,NCEA Level 2,Pacific Peoples,2010,0,0.3%,0.3%,22,20,6970,
11,NCEA Level 2,Pacific Peoples,2011,0,0.3%,0.2%,18,15,7156,
11,NCEA Level 2,Pacific Peoples,2012,0,0.3%,0.2%,22,17,7020,
11,NCEA Level 2,Pacific Peoples,2013,0,0.5%,0.5%,37,35,7021,
11,NCEA Level 2,Pacific Peoples,2014,0,0.7%,0.6%,47,45,7035,
11,NCEA Level 2,Pacific Peoples,2015,0,0.7%,0.7%,52,51,7237,
11,NCEA Level 2,Pacific Peoples,2016,0,0.7%,0.7%,54,52,7382,
11,NCEA Level 2,Pacific Peoples,2017,0,0.7%,0.6%,50,47,7415,
11,NCEA Level 2,Pacific Peoples,2018,0,0.5%,0.4%,35,30,7440,
11,NCEA Level 2,Asian,2009,0,1.3%,1.3%,80,78,6115,
11,NCEA Level 2,Asian,2010,0,1.4%,1.3%,82,80,6005,
11,NCEA Level 2,Asian,2011,0,1.5%,1.5%,96,91,6198,
11,NCEA Level 2,Asian,2012,0,1%,1%,65,62,6248,
11,NCEA Level 2,Asian,2013,0,1.4%,1.4%,90,89,6433,
11,NCEA Level 2,Asian,2014,0,1.6%,1.5%,100,98,6343,
11,NCEA Level 2,Asian,2015,0,1.9%,1.9%,127,125,6716,
11,NCEA Level 2,Asian,2016,0,1.6%,1.6%,112,111,6902,
11,NCEA Level 2,Asian,2017,0,1.9%,1.8%,124,123,6684,
11,NCEA Level 2,Asian,2018,0,1.9%,1.9%,142,141,7404,
11,NCEA Level 2,Middle Eastern/Latin American/African,2009,0,0.6%,0.5%,6,5,1051,
11,NCEA Level 2,Middle Eastern/Latin American/African,2010,0,1%,1%,12,12,1166,
11,NCEA Level 2,Middle Eastern/Latin American/African,2011,0,0.4%,0.3%,4,3,1139,
11,NCEA Level 2,Middle Eastern/Latin American/African,2012,0,0.6%,0.5%,6,5,1084,
11,NCEA Level 2,Middle Eastern/Latin American/African,2013,0,0.5%,0.5%,5,5,1089,
11,NCEA Level 2,Middle Eastern/Latin American/African,2014,0,0.5%,0.5%,5,5,1083,
11,NCEA Level 2,Middle Eastern/Latin American/African,2015,0,1.2%,1.2%,13,13,1104,
11,NCEA Level 2,Middle Eastern/Latin American/African,2016,0,0.7%,0.6%,8,7,1171,
11,NCEA Level 2,Middle Eastern/Latin American/African,2017,0,1.4%,1.4%,16,16,1113,
11,NCEA Level 2,Middle Eastern/Latin American/African,2018,0,0.5%,0.5%,6,6,1147,
12,NCEA Level 2,M?ori,2009,1,43.4%,41.5%,4671,4467,10768,
12,NCEA Level 2,M?ori,2010,1,47.4%,45%,5342,5074,11275,
12,NCEA Level 2,M?ori,2011,1,50.6%,47.2%,5979,5583,11817,
12,NCEA Level 2,M?ori,2012,1,52.5%,49.7%,6271,5944,11948,
12,NCEA Level 2,M?ori,2013,1,58.2%,55.3%,6973,6624,11981,
12,NCEA Level 2,M?ori,2014,1,63.5%,60.2%,7549,7160,11887,
12,NCEA Level 2,M?ori,2015,1,66.8%,64.1%,8016,7685,11993,
12,NCEA Level 2,M?ori,2016,1,70.5%,67.3%,8927,8520,12658,
12,NCEA Level 2,M?ori,2017,1,70.4%,66.9%,9147,8692,13000,
12,NCEA Level 2,M?ori,2018,1,68.3%,64.4%,8418,7943,12329,
12,NCEA Level 2,European,2009,1,68.4%,66.5%,25515,24822,37323,
12,NCEA Level 2,European,2010,1,70.3%,68.4%,26423,25710,37564,
12,NCEA Level 2,European,2011,1,72%,69.5%,27483,26500,38149,
12,NCEA Level 2,European,2012,1,73.6%,71.3%,27579,26748,37491,
12,NCEA Level 2,European,2013,1,76.3%,74.3%,27864,27134,36532,
12,NCEA Level 2,European,2014,1,79.8%,77.8%,29134,28413,36524,
12,NCEA Level 2,European,2015,1,80.5%,79%,28799,28247,35762,
12,NCEA Level 2,European,2016,1,82%,80.1%,30143,29463,36770,
12,NCEA Level 2,European,2017,1,82%,80.1%,30208,29511,36843,
12,NCEA Level 2,European,2018,1,81.1%,79.1%,29284,28560,36089,
12,NCEA Level 2,Pacific Peoples,2009,1,42.1%,41.7%,2483,2459,5903,
12,NCEA Level 2,Pacific Peoples,2010,1,46.3%,46%,2810,2788,6064,
12,NCEA Level 2,Pacific Peoples,2011,1,48.6%,47.8%,3049,3000,6280,
12,NCEA Level 2,Pacific Peoples,2012,1,51.6%,50.7%,3326,3267,6441,
12,NCEA Level 2,Pacific Peoples,2013,1,61.2%,60.4%,3947,3896,6447,
12,NCEA Level 2,Pacific Peoples,2014,1,67.1%,66.3%,4272,4221,6365,
12,NCEA Level 2,Pacific Peoples,2015,1,69.5%,68.6%,4492,4430,6462,
12,NCEA Level 2,Pacific Peoples,2016,1,72.8%,71.9%,4913,4848,6745,
12,NCEA Level 2,Pacific Peoples,2017,1,73.4%,72.2%,5106,5018,6952,
12,NCEA Level 2,Pacific Peoples,2018,1,71.8%,70.7%,4977,4897,6928,
12,NCEA Level 2,Asian,2009,1,66.3%,64.3%,3903,3787,5888,
12,NCEA Level 2,Asian,2010,1,66.5%,64.7%,4022,3914,6047,
12,NCEA Level 2,Asian,2011,1,69%,67.1%,4196,4083,6082,
12,NCEA Level 2,Asian,2012,1,70.3%,68.4%,4391,4270,6243,
12,NCEA Level 2,Asian,2013,1,72.5%,71.2%,4574,4492,6311,
12,NCEA Level 2,Asian,2014,1,74.1%,72.3%,4815,4702,6499,
12,NCEA Level 2,Asian,2015,1,74.4%,72.7%,4798,4688,6448,
12,NCEA Level 2,Asian,2016,1,77.2%,75.2%,5326,5189,6900,
12,NCEA Level 2,Asian,2017,1,77.7%,75.8%,5502,5364,7077,
12,NCEA Level 2,Asian,2018,1,76.8%,74.7%,5310,5163,6913,
12,NCEA Level 2,Middle Eastern/Latin American/African,2009,1,53.7%,53.2%,520,515,968,
12,NCEA Level 2,Middle Eastern/Latin American/African,2010,1,64.2%,63.3%,663,654,1033,
12,NCEA Level 2,Middle Eastern/Latin American/African,2011,1,68.6%,67.2%,778,762,1134,
12,NCEA Level 2,Middle Eastern/Latin American/African,2012,1,65.7%,64.4%,716,701,1089,
12,NCEA Level 2,Middle Eastern/Latin American/African,2013,1,69.8%,68.4%,759,744,1088,
12,NCEA Level 2,Middle Eastern/Latin American/African,2014,1,73.7%,72.6%,788,776,1069,
12,NCEA Level 2,Middle Eastern/Latin American/African,2015,1,73.1%,72.3%,781,773,1069,
12,NCEA Level 2,Middle Eastern/Latin American/African,2016,1,75.6%,74.3%,859,844,1136,
12,NCEA Level 2,Middle Eastern/Latin American/African,2017,1,76%,75.1%,911,900,1198,
12,NCEA Level 2,Middle Eastern/Latin American/African,2018,1,77.5%,76.2%,877,863,1132,
13,NCEA Level 2,M?ori,2009,0,70.4%,13.8%,4868,957,6913,
13,NCEA Level 2,M?ori,2010,0,70.9%,15.4%,5455,1187,7691,
13,NCEA Level 2,M?ori,2011,0,73.5%,14%,6112,1164,8320,
13,NCEA Level 2,M?ori,2012,0,76.8%,14.6%,6743,1284,8781,
13,NCEA Level 2,M?ori,2013,0,77.6%,15.7%,7346,1485,9468,
13,NCEA Level 2,M?ori,2014,0,81.4%,12.8%,7415,1162,9107,
13,NCEA Level 2,M?ori,2015,0,83.2%,11.3%,7940,1081,9539,
13,NCEA Level 2,M?ori,2016,0,84.8%,10%,8220,971,9689,
13,NCEA Level 2,M?ori,2017,0,86.9%,8.9%,8747,896,10060,
13,NCEA Level 2,M?ori,2018,0,87%,7.6%,8631,759,9926,
13,NCEA Level 2,European,2009,0,85.6%,8.1%,24766,2358,28949,
13,NCEA Level 2,European,2010,0,85.7%,8.8%,25849,2659,30166,
13,NCEA Level 2,European,2011,0,85.3%,7.7%,26849,2420,31486,
13,NCEA Level 2,European,2012,0,86.5%,7.7%,27288,2421,31546,
13,NCEA Level 2,European,2013,0,86.3%,7.6%,27911,2474,32357,
13,NCEA Level 2,European,2014,0,88.6%,6.6%,27036,2017,30524,
13,NCEA Level 2,European,2015,0,89.6%,5.5%,28185,1735,31459,
13,NCEA Level 2,European,2016,0,89.5%,5.4%,27877,1685,31163,
13,NCEA Level 2,European,2017,0,90.7%,5.1%,28484,1616,31401,
13,NCEA Level 2,European,2018,0,90.7%,4.7%,27816,1432,30680,
13,NCEA Level 2,Pacific Peoples,2009,0,67.2%,19.5%,3048,886,4538,
13,NCEA Level 2,Pacific Peoples,2010,0,72.3%,23%,3620,1149,5005,
13,NCEA Level 2,Pacific Peoples,2011,0,74.9%,20.7%,3917,1083,5229,
13,NCEA Level 2,Pacific Peoples,2012,0,77.8%,20.8%,4112,1099,5287,
13,NCEA Level 2,Pacific Peoples,2013,0,81.8%,24.1%,4616,1360,5643,
13,NCEA Level 2,Pacific Peoples,2014,0,85.2%,16.9%,4790,949,5624,
13,NCEA Level 2,Pacific Peoples,2015,0,87.6%,15.1%,5021,866,5734,
13,NCEA Level 2,Pacific Peoples,2016,0,88.6%,13.6%,5134,785,5793,
13,NCEA Level 2,Pacific Peoples,2017,0,89.7%,10.3%,5333,614,5944,
13,NCEA Level 2,Pacific Peoples,2018,0,90.3%,10.5%,5503,642,6092,
13,NCEA Level 2,Asian,2009,0,77.7%,10.3%,4156,549,5349,
13,NCEA Level 2,Asian,2010,0,79.1%,11%,4429,618,5598,
13,NCEA Level 2,Asian,2011,0,78.6%,10.7%,4604,628,5857,
13,NCEA Level 2,Asian,2012,0,79.7%,9%,4715,534,5913,
13,NCEA Level 2,Asian,2013,0,80.1%,8.6%,4941,531,6166,
13,NCEA Level 2,Asian,2014,0,81%,7.7%,4999,476,6168,
13,NCEA Level 2,Asian,2015,0,81.3%,6.7%,5242,433,6447,
13,NCEA Level 2,Asian,2016,0,83.2%,7.6%,5340,490,6419,
13,NCEA Level 2,Asian,2017,0,83.5%,5.4%,5696,369,6824,
13,NCEA Level 2,Asian,2018,0,84.3%,5.9%,5876,410,6974,
13,NCEA Level 2,Middle Eastern/Latin American/African,2009,0,74.4%,13.7%,636,117,855,
13,NCEA Level 2,Middle Eastern/Latin American/African,2010,0,76.2%,19.3%,673,170,883,
13,NCEA Level 2,Middle Eastern/Latin American/African,2011,0,81.5%,12.7%,795,124,975,
13,NCEA Level 2,Middle Eastern/Latin American/African,2012,0,85.1%,14%,886,146,1041,
13,NCEA Level 2,Middle Eastern/Latin American/African,2013,0,82.7%,15.7%,836,159,1011,
13,NCEA Level 2,Middle Eastern/Latin American/African,2014,0,85.3%,11.4%,827,110,969,
13,NCEA Level 2,Middle Eastern/Latin American/African,2015,0,87.5%,9.2%,865,91,989,
13,NCEA Level 2,Middle Eastern/Latin American/African,2016,0,83.6%,10.4%,865,108,1035,
13,NCEA Level 2,Middle Eastern/Latin American/African,2017,0,86.2%,8.7%,927,94,1076,
13,NCEA Level 2,Middle Eastern/Latin American/African,2018,0,89%,10.8%,982,119,1103,
11,NCEA Level 3,M?ori,2009,0,0.2%,0.2%,30,23,14341,
11,NCEA Level 3,M?ori,2010,0,0.2%,0.2%,28,23,14753,
11,NCEA Level 3,M?ori,2011,0,0.3%,0.2%,40,34,15146,
11,NCEA Level 3,M?ori,2012,0,0.3%,0.2%,43,34,14272,
11,NCEA Level 3,M?ori,2013,0,0.3%,0.2%,37,30,14545,
11,NCEA Level 3,M?ori,2014,0,0.2%,0.1%,23,13,14275,
11,NCEA Level 3,M?ori,2015,0,0.2%,0.1%,23,12,14725,
11,NCEA Level 3,M?ori,2016,0,0.2%,0.2%,30,26,14977,
11,NCEA Level 3,M?ori,2017,0,0.4%,0.4%,62,62,14424,
11,NCEA Level 3,M?ori,2018,0,0.4%,0.3%,55,49,14567,
11,NCEA Level 3,European,2009,0,0.1%,0%,22,19,41505,
11,NCEA Level 3,European,2010,0,0.1%,0.1%,38,32,40885,
11,NCEA Level 3,European,2011,0,0.1%,0.1%,41,40,40671,
11,NCEA Level 3,European,2012,0,0.1%,0.1%,36,31,38692,
11,NCEA Level 3,European,2013,0,0.1%,0.1%,31,30,38945,
11,NCEA Level 3,European,2014,0,0%,0%,12,12,38106,
11,NCEA Level 3,European,2015,0,0%,0%,18,16,38593,
11,NCEA Level 3,European,2016,0,0.1%,0%,22,17,38788,
11,NCEA Level 3,European,2017,0,0.1%,0%,22,19,38016,
11,NCEA Level 3,European,2018,0,0%,0%,6,5,37987,
11,NCEA Level 3,Pacific Peoples,2009,0,0%,0%,2,2,6810,
11,NCEA Level 3,Pacific Peoples,2010,0,0%,0%,2,2,6970,
11,NCEA Level 3,Pacific Peoples,2011,0,0%,0%,1,1,7156,
11,NCEA Level 3,Pacific Peoples,2012,0,0.1%,0.1%,5,5,7020,
11,NCEA Level 3,Pacific Peoples,2013,0,0%,0%,3,3,7021,
11,NCEA Level 3,Pacific Peoples,2014,0,0%,0%,1,1,7035,
11,NCEA Level 3,Pacific Peoples,2015,0,0%,0%,3,3,7237,
11,NCEA Level 3,Pacific Peoples,2016,0,0.1%,0.1%,5,5,7382,
11,NCEA Level 3,Pacific Peoples,2017,0,0%,0%,3,3,7415,
11,NCEA Level 3,Pacific Peoples,2018,0,0%,0%,1,1,7440,
11,NCEA Level 3,Asian,2009,0,0%,0%,2,2,6115,
11,NCEA Level 3,Asian,2010,0,0%,0%,3,2,6005,
11,NCEA Level 3,Asian,2011,0,0.1%,0.1%,5,4,6198,
11,NCEA Level 3,Asian,2012,0,0.1%,0%,4,2,6248,
